ID,Customer_type,Gender,Age,City,multiple_visits,duration_of_stay,nationality,satisfaction
43345,b2b,m,middle_age,medinah,No,12,الأردن,83.88527276
43325,b2b,m,middle_age,makkah,Yes,10,طاجكستان,2.746015004
43351,b2c,f,middle_age,makkah,No,4,بنغلاديش,28.2734445
43469,b2b,m,old,medinah,No,10,السودان,32.23191505
43472,b2b,f,Young,makkah,No,6,الجزائر,33.66111177
43480,b2c,m,Young,makkah,No,13,اليمن,38.84528185
43497,b2b,f,old,makkah,No,9,الجزائر,84.98218315
43501,b2c,m,Young,makkah,No,13,اليمن,64.76632376
43505,b2b,m,Young,medinah,No,11,إندونيسيا,52.74252402
43518,b2b,m,middle_age,makkah,No,6,العراق,53.44959037
43528,b2b,f,middle_age,makkah,No,14,ماليزيا,72.92428757
43536,b2b,m,middle_age,makkah,No,6,الجزائر,55.8077577
43545,b2b,m,middle_age,makkah,No,14,ماليزيا,3.340606698
43559,b2b,f,middle_age,makkah,No,13,بوركينا فاسو,36.47848564
43561,b2b,f,middle_age,makkah,No,6,الجزائر,62.93988608
43566,b2b,m,old,makkah,No,14,ماليزيا,40.47744917
43567,b2c,f,Young,makkah,No,10,اليمن,98.16299637
43474,dom,m,middle_age,medinah,No,1,المملكة العربية السعودية,50.37974456
42193,b2b,f,old,medinah,No,20,تركيا,37.34583004
43346,b2b,f,middle_age,makkah,No,10,الجزائر,44.27600542
43517,dom,m,middle_age,medinah,No,1,المملكة العربية السعودية,59.64836962
43405,b2c,f,Young,medinah,No,10,باكستان,84.42068327
43408,b2c,m,old,makkah,No,10,اليمن,75.12550734
33362,b2b,m,old,makkah,No,10,ليبيا,99.19224828
33997,b2c,m,middle_age,makkah,Yes,4,باكستان,74.4374858
34014,b2b,f,old,medinah,No,16,إندونيسيا,8.614602078
34030,b2b,m,middle_age,medinah,No,10,الاتحاد الروسي,41.00586065
33977,b2c,m,Young,medinah,Yes,15,المغرب,10.44591179
33978,b2b,f,old,medinah,Yes,25,إندونيسيا,29.40860976
33995,b2b,m,Young,makkah,No,5,تركيا,33.90551857
34026,b2b,f,middle_age,medinah,Yes,25,إندونيسيا,54.6476035
34027,b2c,f,Young,medinah,No,14,جنوب إفريقيا,82.93658235
34039,b2b,f,Young,medinah,No,21,غانا,37.20683386
34047,b2b,m,middle_age,medinah,No,10,الاتحاد الروسي,8.771956251
34049,b2c,f,Young,medinah,No,14,جنوب إفريقيا,17.50174052
34050,b2b,m,old,medinah,Yes,25,إندونيسيا,64.10072433
34052,b2c,m,middle_age,medinah,No,2,باكستان,66.67887302
34061,b2b,m,middle_age,medinah,No,25,الهند,35.0883432
34062,b2b,m,middle_age,medinah,No,16,إندونيسيا,33.61345676
34065,b2b,f,old,makkah,No,6,تركيا,22.13503229
34066,b2b,m,middle_age,makkah,No,14,إندونيسيا,2.428205602
34096,b2b,m,old,makkah,Yes,22,إيران,27.75746789
38304,b2b,m,Young,makkah,Yes,8,إندونيسيا,27.11052155
39562,b2b,f,middle_age,medinah,No,4,الجزائر,20.2562107
39574,b2c,f,middle_age,medinah,No,11,باكستان,27.06737785
43647,b2b,m,middle_age,makkah,No,4,الكويت,3.761521724
43343,b2b,f,old,medinah,No,13,الجزائر,13.07914215
43348,b2c,m,middle_age,makkah,No,2,الهند,95.90697187
39583,b2c,m,middle_age,medinah,No,1,باكستان,52.30506745
43419,b2b,m,middle_age,makkah,No,9,إندونيسيا,63.87670081
43421,b2c,m,Young,makkah,No,20,اليمن,28.53475686
43467,b2b,f,old,makkah,No,9,الجزائر,34.08997201
43415,b2c,m,old,makkah,No,7,باكستان,64.51804296
43344,b2b,m,middle_age,makkah,No,5,باكستان,17.64367453
43353,b2c,m,middle_age,medinah,No,6,هولندا,85.05913994
43350,b2b,f,middle_age,makkah,No,10,الجزائر,19.71169261
43432,b2c,m,middle_age,makkah,No,2,الهند,55.73429279
43436,b2b,m,middle_age,makkah,No,6,العراق,0.381546464
43451,b2b,m,Young,makkah,No,6,الجزائر,78.84430453
43458,b2b,m,old,makkah,No,10,مصر,73.67386573
43465,b2c,m,Young,makkah,No,10,اليمن,84.85320902
43466,b2b,m,middle_age,makkah,No,17,إندونيسيا,78.94676221
43413,b2b,m,middle_age,medinah,No,10,السودان,74.98940765
43423,b2b,m,middle_age,makkah,No,5,مصر,94.02856774
43347,b2b,m,middle_age,makkah,No,4,لبنان,15.80702806
43352,b2b,f,Young,medinah,No,10,أفغانستان,57.70582855
43428,b2b,f,middle_age,medinah,No,9,الجزائر,39.91097376
43430,b2c,f,Young,medinah,No,14,أذربيجان,40.11418462
43437,b2b,m,middle_age,makkah,No,11,سوريا,90.33519478
43441,b2b,m,middle_age,medinah,No,11,إندونيسيا,63.20917525
43446,b2b,m,middle_age,medinah,No,11,إندونيسيا,21.54634955
43471,b2b,m,middle_age,makkah,No,6,العراق,3.075515155
43476,b2b,f,old,medinah,No,13,الجزائر,4.576902099
43485,b2b,m,Young,medinah,No,11,إندونيسيا,3.521702978
43349,b2b,m,middle_age,makkah,Yes,10,باكستان,34.12348659
43508,b2b,f,old,makkah,No,9,الجزائر,46.71129165
43513,b2b,m,middle_age,makkah,No,6,الجزائر,92.88308911
43519,b2b,f,middle_age,makkah,No,11,سوريا,10.59307778
35040,b2b,m,middle_age,medinah,No,8,الاتحاد الروسي,12.01919491
43563,b2c,m,Young,makkah,No,19,اليمن,56.25025587
43525,b2b,m,middle_age,makkah,No,6,الجزائر,28.57516617
43531,b2b,m,middle_age,makkah,No,3,إندونيسيا,44.82204633
42147,b2c,f,old,makkah,No,6,باكستان,86.82927102
42416,b2c,f,old,makkah,No,7,الولايات المتحدة,95.58273403
43539,b2b,f,middle_age,medinah,No,7,غينيا,91.80260998
43544,b2b,m,middle_age,makkah,No,6,العراق,26.85594512
43546,b2b,m,middle_age,makkah,No,5,بوركينا فاسو,39.64552148
43547,b2b,m,middle_age,makkah,No,7,إندونيسيا,27.9219861
43557,b2b,f,middle_age,makkah,No,6,العراق,64.13219737
44246,b2b,m,old,makkah,No,10,إندونيسيا,59.14623639
43565,b2c,f,middle_age,makkah,No,2,الهند,4.124932477
43568,b2b,m,old,makkah,No,4,الجزائر,81.43777138
43354,b2b,f,middle_age,makkah,No,10,الجزائر,90.06626857
43358,b2b,f,old,medinah,No,13,الجزائر,61.20092733
43492,b2b,f,middle_age,makkah,No,6,العراق,96.75592015
43538,b2c,m,middle_age,makkah,Yes,10,اليمن,32.01519623
43564,b2b,f,middle_age,makkah,No,6,العراق,84.21421555
43575,b2b,m,old,makkah,Yes,16,إندونيسيا,38.57971427
43355,b2b,m,middle_age,makkah,No,4,باكستان,30.52985337
43356,b2b,m,middle_age,makkah,Yes,5,لبنان,59.00164862
43361,b2b,m,Young,medinah,No,5,مصر,16.77457641
43493,b2c,m,middle_age,medinah,No,15,البوسنة والهرسك,58.49511331
43357,b2b,m,Young,medinah,No,12,الأردن,79.47555991
44928,b2b,f,old,makkah,No,6,باكستان,3.295122697
44929,b2b,m,old,makkah,No,10,إندونيسيا,2.429593523
45082,b2b,f,old,makkah,No,14,الهند,64.51017255
46703,b2b,f,old,makkah,No,10,الكويت,36.86781192
43365,b2b,m,middle_age,makkah,Yes,7,مصر,47.70317195
43369,b2b,m,middle_age,makkah,Yes,7,مصر,44.20528697
43499,b2b,m,middle_age,makkah,No,11,سوريا,52.75760465
43510,b2b,m,middle_age,medinah,No,7,سيراليون,72.16035595
43515,b2b,m,middle_age,makkah,No,3,الجزائر,53.42795955
43332,b2b,m,old,makkah,No,10,الجزائر,70.91273752
43486,b2b,m,old,medinah,No,13,الجزائر,39.60089455
34887,b2b,f,old,medinah,No,4,باكستان,91.46594169
34904,b2b,m,middle_age,medinah,No,4,باكستان,64.09849455
34977,b2b,f,old,medinah,No,8,الاتحاد الروسي,63.67058809
34996,b2b,m,middle_age,medinah,No,2,باكستان,92.96113282
34960,b2b,f,middle_age,medinah,No,3,باكستان,42.56998609
43370,b2b,m,old,makkah,No,10,باكستان,65.38610806
43375,b2b,f,Young,makkah,No,6,الهند,63.32111934
43359,b2c,m,middle_age,makkah,No,6,قطر,93.53591365
43364,b2b,f,middle_age,makkah,No,10,الجزائر,93.71938772
43366,b2c,m,Young,makkah,No,7,باكستان,44.02054214
43495,b2b,m,Young,medinah,No,11,إندونيسيا,6.520107511
43506,b2c,m,Young,makkah,No,2,الهند,99.16594682
43520,b2c,m,middle_age,makkah,No,2,الهند,32.82504209
43524,b2b,m,middle_age,makkah,No,17,إندونيسيا,5.920324159
43526,b2b,m,middle_age,makkah,No,14,ماليزيا,1.444986762
43535,b2c,f,Young,makkah,No,2,الهند,27.14997925
43541,b2b,m,middle_age,makkah,No,16,إندونيسيا,74.20707666
34964,b2b,f,old,medinah,No,8,الاتحاد الروسي,46.23148062
34915,b2b,m,Young,medinah,No,4,باكستان,31.02298959
34949,b2b,m,old,medinah,No,3,باكستان,75.64798806
34953,b2b,f,middle_age,medinah,No,8,الاتحاد الروسي,92.06833923
34975,b2b,f,old,medinah,No,2,باكستان,32.07364297
40213,b2b,m,middle_age,medinah,Yes,8,بنغلاديش,11.32433984
34929,b2b,m,middle_age,medinah,No,4,باكستان,22.32516506
40263,b2b,m,Young,medinah,No,8,بنغلاديش,58.28676285
43360,b2b,m,old,makkah,Yes,10,باكستان,67.08444416
43363,b2b,f,middle_age,makkah,No,10,ليبيا,42.51636734
43368,b2b,f,middle_age,makkah,No,10,الجزائر,47.48151826
43372,b2c,m,middle_age,makkah,No,1,مملكة البحرين,19.89043603
43374,b2c,m,middle_age,makkah,No,3,أفغانستان,20.32754111
43549,b2b,m,middle_age,makkah,No,6,العراق,18.10903669
43560,b2c,f,old,medinah,No,3,تشاد,36.38094722
43572,b2b,f,old,makkah,No,13,بوركينا فاسو,5.046447624
35077,b2b,m,middle_age,medinah,No,8,الاتحاد الروسي,66.00305697
35245,b2b,m,middle_age,medinah,No,8,الاتحاد الروسي,31.45011924
35172,b2b,f,middle_age,medinah,No,8,الاتحاد الروسي,16.96689547
43390,b2b,m,middle_age,makkah,Yes,10,باكستان,28.29142678
43362,b2c,m,middle_age,makkah,No,3,مملكة البحرين,13.01727204
43378,b2b,f,old,makkah,No,9,إندونيسيا,67.19684937
43382,b2b,m,middle_age,makkah,No,5,لبنان,88.12032877
43389,b2c,f,old,makkah,No,5,بنغلاديش,32.43570508
43576,b2c,m,middle_age,medinah,No,2,الهند,59.80249674
43367,b2c,f,middle_age,makkah,No,2,الهند,59.00045306
43579,b2c,m,old,makkah,No,15,اليمن,78.28236578
43590,b2c,m,Young,makkah,No,13,اليمن,50.64967814
43593,b2c,m,old,medinah,No,10,تشاد,82.78579777
43595,b2b,m,middle_age,makkah,No,3,إندونيسيا,33.8313756
43571,b2c,f,old,medinah,No,3,تشاد,69.86100462
43588,b2b,m,Young,makkah,No,7,إندونيسيا,41.30792518
43604,b2b,m,middle_age,medinah,No,30,الهند,79.92524315
43608,b2b,m,old,makkah,No,3,إندونيسيا,33.03970646
43611,b2c,m,Young,makkah,No,13,اليمن,72.26398293
43619,b2c,f,old,medinah,No,10,تشاد,1.598436938
42805,b2b,m,middle_age,makkah,No,10,الهند,54.1109878
42108,b2b,m,middle_age,makkah,No,12,إندونيسيا,32.1059786
42114,b2b,m,old,makkah,No,23,الهند,47.8000737
42120,b2b,m,old,makkah,No,12,الهند,50.69775703
42132,b2b,m,old,makkah,No,2,إندونيسيا,56.15823415
35138,b2b,m,middle_age,medinah,No,8,الاتحاد الروسي,13.16017327
43371,b2b,m,old,medinah,No,12,الدولة الفلسطينية,30.84921254
43377,b2b,f,middle_age,makkah,No,10,الجزائر,2.711878583
42136,b2b,f,middle_age,makkah,No,1,الكويت,90.01647124
42139,b2b,m,middle_age,medinah,No,5,إيران,83.97412791
42142,b2b,f,old,medinah,No,20,تركيا,97.79279817
42148,b2b,m,middle_age,makkah,No,5,لبنان,9.941453553
42151,b2b,f,middle_age,medinah,No,12,الهند,83.19634333
42210,b2b,m,old,makkah,No,2,إندونيسيا,72.57614384
42214,b2b,f,old,medinah,No,12,الهند,26.13822272
42816,b2b,f,middle_age,medinah,No,35,ماليزيا,90.48253677
37319,b2b,m,middle_age,medinah,No,5,الاتحاد الروسي,1.53722455
43376,b2b,m,middle_age,medinah,No,12,الأردن,20.04572283
42853,b2b,f,middle_age,makkah,No,3,الهند,48.97383328
42911,b2c,m,Young,medinah,No,13,اليمن,38.7787029
42946,b2c,m,old,makkah,Yes,7,مملكة البحرين,30.157058
42952,b2b,m,old,makkah,No,16,الهند,14.61626943
42963,b2b,m,old,makkah,No,15,الهند,24.97148771
42970,b2c,m,middle_age,makkah,No,2,مملكة البحرين,31.15255588
42978,b2b,m,middle_age,makkah,No,27,الهند,81.3395491
42988,b2b,m,old,makkah,No,15,الهند,49.92558902
42997,b2b,m,old,makkah,No,44,الهند,88.6992937
35268,b2b,f,middle_age,medinah,No,8,هولندا,27.43599891
35288,b2b,m,middle_age,medinah,No,8,الاتحاد الروسي,17.37503272
35383,b2b,f,middle_age,medinah,No,8,الاتحاد الروسي,73.90198418
35400,b2b,m,old,medinah,No,8,الاتحاد الروسي,7.973706281
37362,b2b,m,middle_age,medinah,No,5,الاتحاد الروسي,71.52492156
43379,b2b,m,Young,makkah,No,10,طاجكستان,16.59155808
43380,b2b,m,middle_age,makkah,Yes,10,باكستان,63.33522392
43384,b2c,m,middle_age,makkah,No,15,اليمن,20.13029539
43388,b2c,f,middle_age,makkah,No,3,مملكة البحرين,48.01610556
43006,b2b,f,middle_age,makkah,No,20,الهند,65.88286645
43009,b2b,m,old,makkah,No,44,الهند,31.2299078
43018,b2c,m,Young,medinah,No,13,اليمن,54.39756041
43019,b2b,f,old,medinah,No,9,الأردن,57.24908693
43026,b2c,f,middle_age,makkah,No,6,نيجيريا,12.72035352
42342,b2c,m,old,medinah,No,8,المغرب,80.97991877
42350,b2b,f,old,medinah,No,20,إندونيسيا,94.20216587
43381,b2b,f,middle_age,makkah,No,10,الجزائر,55.51821395
42293,b2b,m,old,makkah,No,10,مصر,7.346081432
42295,b2c,f,old,makkah,No,1,بنغلاديش,39.45099689
42897,b2b,f,old,medinah,No,7,الأردن,0.245856264
42900,b2b,m,middle_age,makkah,Yes,2,الكويت,51.91291461
42902,b2b,f,middle_age,makkah,No,7,باكستان,66.00872202
42907,b2b,m,middle_age,makkah,No,3,الهند,63.46232245
42912,b2c,m,Young,medinah,No,6,باكستان,62.95689241
42916,b2b,m,Young,medinah,No,14,إندونيسيا,67.20257499
42928,b2b,f,old,medinah,No,9,الأردن,30.04761716
42930,dom,f,middle_age,medinah,No,10,المملكة العربية السعودية,99.24874124
42933,b2c,m,old,medinah,Yes,10,الهند,53.70222656
35414,b2b,f,middle_age,medinah,No,8,كرواتيا,18.93026896
43383,b2b,f,middle_age,medinah,No,12,الأردن,80.47782589
43391,b2b,m,old,makkah,No,5,مصر,87.9014127
43393,b2c,f,Young,makkah,No,2,الهند,40.58313062
42463,b2c,m,middle_age,makkah,No,14,أوزبكستان,4.844173452
41125,b2c,m,old,makkah,No,3,بنغلاديش,57.21432605
41128,b2c,m,old,makkah,No,28,بنغلاديش,72.36208629
41144,b2c,m,middle_age,medinah,Yes,10,المغرب,16.31303918
41160,b2b,m,old,makkah,No,4,العراق,85.61759105
41171,b2c,m,middle_age,makkah,Yes,3,بنغلاديش,70.45866102
41173,b2c,f,middle_age,medinah,No,7,نيجيريا,55.08816921
41177,b2b,f,Young,medinah,No,30,إندونيسيا,86.00747366
41191,b2c,m,old,makkah,No,9,سوريا,61.8977022
41194,b2b,f,old,medinah,No,14,الهند,18.3582233
43385,b2b,f,old,medinah,No,13,الجزائر,10.10343093
41202,b2b,m,middle_age,makkah,No,12,الهند,93.54961631
41204,b2c,m,middle_age,makkah,Yes,5,باكستان,87.289459
41206,b2b,m,middle_age,makkah,No,20,إندونيسيا,87.65497275
41222,b2b,f,middle_age,medinah,No,15,إندونيسيا,17.31847357
42355,b2b,m,old,medinah,No,30,غينيا,91.34452996
42358,b2c,m,middle_age,medinah,No,10,باكستان,18.99971246
42360,b2b,f,middle_age,makkah,No,13,إندونيسيا,12.65200233
42373,b2b,m,old,makkah,No,15,الهند,8.60602668
35527,b2b,f,old,medinah,No,8,كرواتيا,83.4901182
37395,b2b,m,Young,medinah,No,5,الاتحاد الروسي,19.04686136
37418,b2b,f,middle_age,medinah,No,5,الاتحاد الروسي,47.80664791
35497,b2b,f,Young,medinah,No,8,كرواتيا,25.72091395
37462,b2b,m,middle_age,medinah,No,5,الاتحاد الروسي,52.68423874
35566,b2b,f,middle_age,medinah,No,8,كرواتيا,20.64014145
37440,b2b,f,old,medinah,No,5,الاتحاد الروسي,91.59231125
41995,b2b,m,middle_age,medinah,No,7,مصر,84.08781307
43386,b2b,m,middle_age,makkah,No,4,باكستان,17.18314857
43396,b2b,m,middle_age,makkah,No,4,لبنان,97.01776656
43403,b2b,m,middle_age,medinah,No,13,الجزائر,41.8684954
43407,b2b,f,middle_age,makkah,No,9,إندونيسيا,99.30507364
43412,b2c,f,middle_age,makkah,No,2,الهند,42.01598839
43417,b2b,f,middle_age,medinah,No,14,الجزائر,58.25155275
40341,b2b,m,old,medinah,No,7,كندا,40.02415527
43387,b2b,m,middle_age,makkah,No,2,الكويت,25.89405696
42386,b2b,m,old,makkah,No,12,إندونيسيا,67.89757808
42391,b2b,m,middle_age,makkah,No,14,الهند,81.51763359
42412,b2b,f,old,medinah,No,5,لبنان,51.49813758
42417,b2c,m,Young,makkah,Yes,10,اليمن,5.819791702
42423,b2c,m,old,makkah,No,7,أوزبكستان,37.52424628
42428,b2b,m,old,makkah,No,6,الهند,43.39250902
42432,b2b,m,middle_age,medinah,No,20,إندونيسيا,65.86763612
42445,b2b,m,old,medinah,No,30,غينيا,45.43821414
42449,b2b,f,middle_age,medinah,No,25,إندونيسيا,95.86651361
