ID,Customer_type,Gender,Age,City,multiple_visits,duration_of_stay,nationality,satisfaction
42451,b2b,m,old,medinah,No,30,ماليزيا,76.83131227
42460,b2b,f,middle_age,makkah,No,12,إندونيسيا,40.00544204
42462,b2b,m,middle_age,medinah,No,30,إندونيسيا,89.9715359
42468,b2c,f,old,makkah,No,6,باكستان,85.81682478
42937,b2b,m,middle_age,makkah,Yes,16,إندونيسيا,76.96120954
41237,b2b,m,middle_age,makkah,No,14,إندونيسيا,37.52542852
41241,b2b,m,middle_age,medinah,No,12,العراق,64.90377276
41259,b2b,f,Young,medinah,No,15,إندونيسيا,86.71443872
41261,b2c,f,old,makkah,No,28,بنغلاديش,41.46405861
41266,b2b,f,old,makkah,No,15,الجزائر,70.46141975
41272,b2b,m,Young,makkah,No,14,إندونيسيا,92.0310472
37518,b2b,f,middle_age,medinah,No,5,الاتحاد الروسي,73.95912398
37545,b2b,m,Young,medinah,No,5,الاتحاد الروسي,35.91565298
37565,b2b,f,Young,medinah,No,5,الاتحاد الروسي,72.52169865
43392,b2b,f,middle_age,makkah,No,5,باكستان,88.62737069
43404,b2c,m,middle_age,medinah,No,6,هولندا,38.10849824
43395,b2c,m,middle_age,makkah,No,20,اليمن,58.63474446
43410,b2b,m,old,medinah,No,13,الجزائر,45.33572347
43438,b2b,m,old,medinah,No,13,الجزائر,78.79090756
43439,b2b,m,middle_age,makkah,No,6,الجزائر,74.4835876
41280,b2b,m,old,medinah,Yes,13,العراق,13.36988849
41290,b2b,f,middle_age,makkah,No,15,إندونيسيا,52.66241828
42408,b2b,m,old,medinah,No,30,غينيا,11.40168962
42411,b2b,f,middle_age,medinah,No,16,قرغيزستان,70.69982024
42413,b2c,m,middle_age,medinah,No,6,باكستان,26.54692571
42420,b2b,f,old,makkah,No,12,إندونيسيا,91.288325
42424,b2b,m,old,medinah,No,30,غينيا,62.10899423
43394,b2b,m,old,medinah,No,13,الجزائر,29.57754121
42431,b2b,f,old,makkah,No,10,مصر,38.94201019
42433,b2b,f,old,medinah,No,10,العراق,6.956730695
42437,b2c,m,old,makkah,No,11,سوريا,98.48493303
42439,b2c,m,old,makkah,No,6,باكستان,7.725466219
42440,b2c,m,middle_age,medinah,No,10,باكستان,75.45930627
42447,b2b,m,middle_age,makkah,No,13,إندونيسيا,85.36776866
42945,b2c,m,old,makkah,No,5,بنغلاديش,0.640539566
42955,b2c,m,middle_age,makkah,No,6,بنغلاديش,88.15522596
42983,b2b,m,middle_age,makkah,No,15,الجزائر,23.16592963
42994,b2b,f,old,makkah,No,17,إندونيسيا,10.78471645
43000,b2b,f,middle_age,medinah,No,8,الأردن,50.12237596
43015,b2c,m,middle_age,makkah,No,7,بنغلاديش,9.960058241
43027,b2c,m,middle_age,makkah,No,5,الإمارات العربية المتحدة,39.49622868
43037,b2b,m,Young,medinah,No,14,الجزائر,19.24421146
42441,b2b,m,Young,makkah,No,14,الهند,72.8275152
42443,b2c,m,middle_age,makkah,No,8,بنغلاديش,84.92203388
42446,b2b,m,middle_age,makkah,No,3,لبنان,24.6973409
42480,b2c,f,old,makkah,No,11,سوريا,18.38327371
42483,b2b,f,middle_age,makkah,No,12,إندونيسيا,16.777903
42485,b2b,m,old,medinah,No,10,العراق,10.05513711
42495,b2c,f,middle_age,makkah,No,6,باكستان,33.77096364
42015,b2b,m,middle_age,medinah,No,7,مصر,69.41825689
43397,b2b,m,old,medinah,No,10,الدولة الفلسطينية,41.35418516
43399,b2b,m,old,makkah,No,3,باكستان,70.61037705
43406,b2b,f,middle_age,makkah,No,4,باكستان,75.02341264
43435,b2b,f,old,medinah,No,14,مالي,42.37158122
43445,b2b,f,old,makkah,No,17,إندونيسيا,62.22608641
43447,b2b,f,old,makkah,No,9,الجزائر,84.47910471
43454,b2b,m,Young,medinah,No,10,إندونيسيا,18.15931036
43459,b2b,f,middle_age,medinah,No,13,الجزائر,51.61350307
43464,b2c,m,middle_age,makkah,Yes,15,اليمن,51.65747222
35800,b2b,m,Young,medinah,Yes,8,الجزائر,44.75011931
37934,b2b,m,old,medinah,Yes,6,موريتانيا,86.06893056
42080,b2b,m,old,medinah,No,7,مصر,3.621004097
42107,b2b,m,old,medinah,No,7,مصر,16.08758054
35899,b2b,m,middle_age,medinah,No,8,فرنسا,44.66575494
37864,b2b,m,middle_age,medinah,No,6,موريتانيا,27.20104686
37883,b2b,m,old,medinah,Yes,6,موريتانيا,35.82956618
37900,b2b,f,middle_age,medinah,No,6,موريتانيا,4.848084366
37910,b2b,f,Young,medinah,No,6,موريتانيا,61.94388468
42067,b2b,m,middle_age,medinah,No,7,مصر,42.04166485
43411,b2b,m,Young,makkah,Yes,7,مصر,75.22405073
43398,b2b,m,Young,makkah,No,10,باكستان,94.91543945
43409,b2b,m,old,makkah,No,10,باكستان,60.20269429
43427,b2b,f,middle_age,makkah,No,4,باكستان,72.25526641
43503,b2b,f,Young,makkah,No,4,باكستان,2.855892287
43400,b2b,m,middle_age,makkah,No,10,ليبيا,53.24198518
42501,b2b,m,middle_age,makkah,No,12,إندونيسيا,27.53447686
41156,b2c,m,middle_age,medinah,No,10,باكستان,44.52702066
41159,b2c,f,middle_age,makkah,No,3,بنين,33.62371788
41164,b2b,m,Young,medinah,No,15,إندونيسيا,53.17954386
41172,b2b,m,old,makkah,No,4,تونس,5.101483511
41176,b2c,f,middle_age,medinah,No,7,المغرب,25.05653563
41179,b2b,m,middle_age,makkah,No,3,تايلاند,75.62107734
43401,b2b,f,middle_age,makkah,No,6,العراق,48.86334653
43402,b2b,m,middle_age,makkah,Yes,6,العراق,70.71210536
41320,b2b,m,middle_age,medinah,No,30,إندونيسيا,63.87520588
41323,b2b,m,old,makkah,No,6,الهند,39.77320313
41326,b2c,m,middle_age,makkah,No,11,نيجيريا,88.31208851
41328,b2b,m,middle_age,makkah,Yes,10,غانا,61.27488792
41333,b2b,f,old,makkah,Yes,10,الهند,33.08755296
41347,b2b,f,middle_age,makkah,No,6,الهند,56.00307774
41357,b2b,f,middle_age,makkah,Yes,11,الجزائر,63.94945051
41366,b2b,m,old,makkah,Yes,8,باكستان,87.89741618
41372,b2b,f,middle_age,makkah,No,12,إندونيسيا,28.96468518
41376,b2b,m,old,medinah,No,24,الهند,29.34204499
41381,b2b,f,middle_age,makkah,Yes,11,الجزائر,93.17737418
41384,b2b,f,middle_age,makkah,No,4,الهند,39.89672758
41386,b2b,m,old,makkah,No,18,إندونيسيا,82.67902825
41389,b2b,f,old,makkah,No,15,الجزائر,86.07344007
41396,b2c,f,old,makkah,No,4,مقدونيا الشمالية,83.36728677
41405,b2b,f,Young,makkah,No,13,إندونيسيا,96.27832235
42124,b2b,m,old,medinah,No,7,مصر,97.51901555
42145,b2b,f,middle_age,medinah,No,7,مصر,55.287666
42901,b2b,m,middle_age,medinah,No,4,الاتحاد الروسي,8.454794042
42226,b2b,f,old,medinah,No,7,مصر,78.76887506
33303,b2b,m,old,medinah,No,5,الهند,21.13312249
33327,b2b,f,middle_age,medinah,No,5,الهند,65.11167182
33356,b2b,m,Young,medinah,No,5,الهند,11.26692103
42236,b2b,f,old,medinah,No,7,مصر,95.7350916
42259,b2b,f,old,medinah,No,7,مصر,95.70882402
42249,b2b,f,old,medinah,No,7,مصر,69.74677212
33259,b2b,f,middle_age,medinah,No,20,تركيا,25.8752626
33288,b2b,f,middle_age,medinah,No,5,الهند,83.21681534
33264,b2b,m,middle_age,medinah,No,5,الهند,44.49990055
33278,b2b,m,old,medinah,No,5,الهند,38.44697581
41025,b2b,m,middle_age,medinah,No,7,كندا,30.90517455
39011,b2b,m,middle_age,medinah,No,6,نيجيريا,55.54465929
33314,b2b,m,middle_age,medinah,No,5,الهند,93.15035719
33333,b2b,m,middle_age,medinah,No,20,تركيا,98.50417669
43449,b2b,f,middle_age,makkah,No,3,باكستان,40.6902799
43457,b2b,f,middle_age,medinah,No,22,كرواتيا,20.4391069
43460,b2b,m,Young,makkah,No,4,باكستان,78.99425666
43521,b2b,f,middle_age,makkah,No,4,باكستان,46.73321713
42273,b2b,f,old,medinah,No,7,مصر,63.41966362
42919,b2b,m,old,medinah,No,4,الاتحاد الروسي,87.66835721
33360,b2b,f,middle_age,medinah,No,20,تركيا,57.94558555
33365,b2b,f,Young,medinah,No,5,الهند,92.10620536
33375,b2b,m,middle_age,medinah,No,5,الهند,63.64286829
38990,b2b,m,middle_age,medinah,No,6,نيجيريا,43.85178144
33418,b2b,f,middle_age,medinah,No,20,تركيا,49.81684134
39031,b2b,m,old,medinah,No,6,نيجيريا,83.74805229
39047,b2b,f,middle_age,medinah,No,6,نيجيريا,34.54327221
39059,b2b,f,old,medinah,No,6,نيجيريا,20.36625526
33455,b2b,f,middle_age,medinah,No,20,تركيا,36.5244365
42961,b2b,f,old,medinah,No,4,الاتحاد الروسي,94.45762918
43420,b2b,m,old,medinah,No,7,مالي,39.15116226
43429,b2b,m,middle_age,medinah,No,10,الدولة الفلسطينية,67.55966804
43444,b2c,m,middle_age,medinah,No,6,هولندا,41.51606648
43414,b2b,m,Young,makkah,No,10,ليبيا,63.8834689
43418,b2c,f,Young,makkah,No,3,مملكة البحرين,58.89399787
43422,b2b,f,middle_age,medinah,No,14,الجزائر,37.78602302
43425,b2b,m,middle_age,medinah,No,13,الجزائر,39.60314776
41407,b2b,f,middle_age,makkah,No,3,لبنان,92.76073244
33473,b2b,f,middle_age,medinah,No,20,تركيا,64.37588015
33495,b2b,f,middle_age,medinah,No,20,تركيا,56.8607217
33527,b2b,m,old,medinah,No,20,تركيا,20.09379732
43416,b2b,f,Young,makkah,No,4,باكستان,55.2125361
43442,b2b,f,old,makkah,No,3,الكويت,33.80938508
43424,b2b,m,middle_age,makkah,No,3,الكويت,72.00476954
43426,b2c,f,old,medinah,No,7,باكستان,37.54707979
43434,b2b,m,middle_age,medinah,No,11,إندونيسيا,47.83751095
41434,b2b,m,middle_age,makkah,Yes,11,الجزائر,51.55470747
42940,b2b,f,Young,medinah,No,4,الاتحاد الروسي,40.49840661
39116,b2b,m,middle_age,medinah,No,6,نيجيريا,75.15240975
39086,b2b,f,Young,medinah,No,6,نيجيريا,93.81979505
39104,b2b,m,Young,medinah,No,5,نيجيريا,49.08841749
39416,b2b,m,middle_age,medinah,No,7,مصر,72.2665724
39428,b2b,f,middle_age,medinah,No,7,مصر,51.64080028
43440,b2b,m,middle_age,makkah,No,3,باكستان,96.17418366
43431,b2b,m,middle_age,makkah,No,9,إندونيسيا,86.8536056
43433,b2b,m,old,makkah,Yes,3,الكويت,96.90897566
43443,b2b,m,Young,makkah,No,10,السودان,98.61457326
41442,b2c,m,old,makkah,No,18,باكستان,22.86217301
41445,b2c,m,middle_age,makkah,No,7,باكستان,28.56281814
41449,b2c,m,old,medinah,No,9,سوريا,34.59219533
42429,b2b,m,middle_age,medinah,No,41,ماليزيا,57.13188044
42434,dom,m,middle_age,makkah,No,2,المملكة العربية السعودية,6.317829112
42580,b2b,m,middle_age,medinah,No,10,مصر,69.98292412
42583,b2b,m,middle_age,makkah,No,14,إندونيسيا,0.409701654
42593,b2b,m,old,medinah,Yes,43,الهند,19.29180415
42603,b2b,f,Young,makkah,No,6,الهند,78.91160914
42607,b2c,m,old,medinah,Yes,14,أوزبكستان,45.61731833
42614,b2c,f,old,medinah,Yes,14,أوزبكستان,43.70855748
42622,b2b,f,middle_age,makkah,No,8,الهند,56.24833768
39349,b2b,m,middle_age,medinah,No,7,مصر,90.02756574
39360,b2b,m,middle_age,medinah,No,7,مصر,3.92089941
39474,b2b,f,middle_age,medinah,No,7,مصر,96.88847165
39621,b2b,f,old,medinah,No,7,مصر,1.706172413
39381,b2b,m,middle_age,medinah,No,7,مصر,12.49448261
39458,b2b,f,middle_age,medinah,No,7,مصر,17.84030967
39506,b2b,f,middle_age,medinah,No,7,مصر,90.44540835
39554,b2b,f,middle_age,medinah,No,7,مصر,31.10399125
39598,b2b,m,old,medinah,No,7,مصر,18.93866879
39528,b2b,f,middle_age,medinah,No,7,مصر,57.5013224
43448,b2b,m,middle_age,makkah,No,6,العراق,58.31688069
43450,b2b,f,old,medinah,No,14,الجزائر,81.49685513
43455,b2c,m,middle_age,makkah,No,2,الهند,12.71872574
43462,b2b,f,middle_age,makkah,No,6,الجزائر,93.78437507
43482,b2b,m,old,makkah,No,6,العراق,82.7252795
43488,b2b,m,middle_age,makkah,No,17,إندونيسيا,41.86897261
39566,b2b,f,middle_age,medinah,No,7,مصر,99.24574669
39639,b2b,f,old,medinah,No,7,مصر,48.29255925
39613,b2b,m,old,medinah,No,7,مصر,22.7156659
39653,b2b,f,old,medinah,No,7,مصر,11.47036008
34079,b2b,f,middle_age,medinah,No,6,المغرب,33.46313575
39811,b2b,f,middle_age,medinah,No,8,الجزائر,53.47172987
39952,b2b,m,old,medinah,No,8,البوسنة والهرسك,68.49710287
34162,b2b,f,middle_age,medinah,No,6,المغرب,76.03370742
34272,b2b,f,middle_age,medinah,No,6,المغرب,25.69383186
34315,b2b,f,Young,medinah,No,8,كندا,57.69353356
34382,b2b,f,Young,medinah,No,8,كندا,91.01144565
34409,b2b,m,middle_age,medinah,No,8,كندا,8.461604633
43470,b2b,m,Young,makkah,No,4,باكستان,60.03257402
43494,b2b,f,old,makkah,No,10,طاجكستان,61.99812864
43529,b2b,m,old,medinah,Yes,10,الدولة الفلسطينية,89.0121319
43491,dom,m,old,medinah,No,1,المملكة العربية السعودية,11.26784105
43452,b2b,m,middle_age,makkah,No,4,لبنان,82.84171134
43477,b2b,m,middle_age,medinah,No,10,إندونيسيا,13.86037022
43487,b2b,f,old,makkah,No,9,الجزائر,30.97666639
43527,b2b,m,old,medinah,No,10,السودان,45.51168708
43533,b2b,m,old,makkah,No,6,العراق,41.04230838
34287,b2b,f,middle_age,medinah,Yes,8,كندا,68.82307967
34337,b2b,f,old,medinah,No,8,كندا,85.15531015
34431,b2b,m,Young,medinah,Yes,8,هولندا,26.06713606
39872,b2b,f,Young,medinah,No,8,الجزائر,55.79346394
34460,b2b,m,Young,medinah,No,8,هولندا,30.17891997
34484,b2b,f,middle_age,medinah,No,8,هولندا,82.12636654
40085,b2b,f,middle_age,medinah,No,8,مصر,31.49994421
40154,b2b,f,old,medinah,Yes,8,مصر,74.58955561
43453,b2b,f,middle_age,makkah,No,3,الكويت,14.2085873
43461,b2b,m,middle_age,medinah,No,11,إندونيسيا,98.82116246
43463,b2b,m,old,medinah,No,7,غينيا,67.88464417
43473,b2b,f,old,makkah,No,3,الكويت,56.78466548
40193,b2b,f,old,medinah,Yes,8,مصر,55.08369062
42029,b2b,m,middle_age,medinah,No,7,مصر,42.54038592
43489,b2b,m,middle_age,makkah,No,4,باكستان,37.30975847
43456,b2b,f,middle_age,makkah,No,6,العراق,32.05665742
43468,b2c,f,Young,medinah,No,16,الأقاليم الشمالية الفرنسية,69.15035573
43475,b2b,m,middle_age,makkah,No,11,سوريا,89.20690382
43484,b2b,m,old,makkah,No,6,الجزائر,7.744698685
43478,b2c,m,middle_age,makkah,No,2,الهند,40.31946032
43481,b2b,m,Young,medinah,No,17,ليبيا,35.72503673
42632,b2b,m,middle_age,makkah,No,6,الهند,70.82787819
42636,b2b,m,middle_age,makkah,No,4,الهند,39.35614418
42642,b2b,m,old,medinah,No,10,الهند,90.49907985
42646,b2b,m,middle_age,makkah,No,12,إندونيسيا,42.26357783
42650,b2c,m,old,makkah,No,10,سوريا,9.420352384
42654,b2b,f,old,medinah,No,10,الهند,66.02116
42657,b2b,m,middle_age,makkah,No,13,إندونيسيا,63.69882717
42662,b2b,m,middle_age,medinah,No,43,الهند,96.26415246
42670,b2b,m,old,medinah,No,10,العراق,69.78775457
42683,b2b,m,middle_age,makkah,No,7,الهند,52.66002337
43479,b2b,f,middle_age,makkah,No,9,الجزائر,29.82420446
43483,b2b,f,middle_age,makkah,No,3,الكويت,11.89403851
43490,b2c,m,middle_age,makkah,No,2,الهند,7.159067047
34818,b2b,m,old,makkah,No,9,مصر,45.58644393
43496,b2c,f,Young,makkah,No,20,اليمن,24.41217165
43500,b2b,f,middle_age,makkah,No,6,الجزائر,75.12650901
42685,b2c,m,Young,medinah,No,7,نيجيريا,18.27874848
41205,b2b,m,old,makkah,No,15,الجزائر,29.20434372
41212,b2c,m,middle_age,makkah,No,3,بنغلاديش,33.69024546
41218,b2c,m,Young,makkah,No,28,بنغلاديش,20.78681067
43498,b2b,f,old,medinah,No,7,غينيا,24.58684509
43502,b2c,m,middle_age,medinah,No,14,باكستان,50.83890441
43333,b2b,f,middle_age,makkah,No,10,ليبيا,67.70130023
41226,b2b,m,middle_age,makkah,No,5,الهند,88.72985985
41234,b2c,m,Young,makkah,No,10,المغرب,12.05922863
41236,b2c,f,middle_age,makkah,No,3,الأردن,40.13814672
41244,b2b,f,middle_age,makkah,No,3,تايلاند,86.0637209
42992,b2b,m,middle_age,makkah,No,21,موريشيوس,85.13264147
41217,b2b,m,middle_age,makkah,No,10,ماليزيا,45.23363492
41219,b2b,f,Young,makkah,No,10,الهند,75.6707311
42442,b2b,f,middle_age,makkah,No,12,إندونيسيا,73.7431533
42464,b2c,f,old,medinah,No,9,الهند,76.10927502
42475,b2c,m,middle_age,makkah,Yes,8,اليمن,95.33609598
42960,b2b,f,old,medinah,No,6,الأردن,59.63155255
42965,b2c,f,Young,medinah,No,13,اليمن,13.11697031
42968,b2b,m,middle_age,medinah,No,30,الهند,71.39259781
42976,b2b,f,old,makkah,No,8,الأردن,25.87928814
42986,b2c,m,middle_age,makkah,No,6,بنغلاديش,96.16364177
43504,b2b,f,middle_age,makkah,No,6,العراق,99.91971937
43507,b2b,m,middle_age,makkah,No,16,إندونيسيا,61.40132806
43016,b2b,m,middle_age,makkah,No,21,موريشيوس,12.36086934
42972,b2b,m,middle_age,makkah,No,15,الجزائر,39.6058322
42990,b2b,f,middle_age,makkah,No,15,الجزائر,63.45305392
43001,b2c,m,middle_age,makkah,No,5,الإمارات العربية المتحدة,44.12909557
43005,b2b,f,old,medinah,No,6,لبنان,92.54974068
